product1,shop1,1900
product1,shop3,1200
product1,shop7,2200
product1,shop5,1500
product1,shop4,1800
product2,shop2,2500
product2,shop6,3200
product2,shop5,1900
product2,shop1,2300
product3,shop2,3500
product3,shop6,4200
product3,shop5,3100
product4,shop1,2500
product4,shop2,2800
product4,shop5,2900
product4,shop3,2200
product4,shop4,2500
product4,shop8,2300
product5,shop8,2500
product5,shop3,3800
product5,shop1,1900
product5,shop2,2300
product5,shop7,2600
product5,shop9,3100
product6,shop1,2500
product6,shop4,1800
product6,shop9,3300
product7,shop8,4500
product7,shop2,3100
product8,shop3,1200
product8,shop2,2500
product8,shop5,1500
product8,shop7,2100
product8,shop1,2400
product8,shop8,1600
product9,shop3,2300
product9,shop4,3300
product9,shop6,2500
product9,shop8,2600
product9,shop1,1800
product9,shop2,2400
